ville117,47.871590,77.808584
ville118,28.867091,69.203454
ville119,2.451527,2.820216
ville120,99.371556,37.747273
ville121,18.411157,36.311944
ville122,94.834741,87.487565
ville123,3.509233,79.683875
ville124,46.894231,51.334069
ville125,71.692897,42.526817
ville126,48.207320,20.433770
ville127,30.365178,47.538873
ville128,85.830181,47.857416
ville129,39.589556,81.671590
ville130,54.406482,9.736041
ville131,33.647864,19.658102
ville132,93.718936,34.159119
ville133,12.311089,12.468094
ville134,51.252929,7.976229
ville135,56.478907,40.993996
ville136,86.086583,57.208162
ville137,97.574274,30.815425
ville138,14.856092,86.339588
ville139,9.448326,98.011353
ville140,76.802140,13.563031
ville141,53.858290,96.274314
ville142,82.391163,48.273412
ville143,31.234272,54.405231
ville144,88.720675,28.379142
ville145,68.246944,26.384695
ville146,47.573220,63.103961
ville147,88.264635,63.715194
ville148,61.267276,19.114727
ville149,61.215520,49.244307
ville150,49.060781,64.543085
ville151,75.633004,63.896949
ville152,16.013463,38.278712
ville153,50.305945,92.025955
ville154,80.224417,31.771059
ville155,76.192915,74.315520
ville156,20.939018,22.080697
ville157,10.280569,85.523110
ville158,86.906126,31.262741
ville159,32.890664,93.397056
ville160,24.325374,36.552427
ville161,36.638705,86.723272
ville162,58.032235,47.778643
ville163,15.656671,41.662148
ville164,15.727471,31.604462
ville165,76.188786,4.925365
ville166,80.601783,74.173052
ville167,26.480909,64.642766
ville168,50.968304,24.286460
ville169,82.537967,15.603628
ville170,50.171383,30.432986
ville171,87.200677,81.771571
ville172,34.785877,46.230011
ville173,87.802522,96.993043
ville174,62.068886,91.761739
ville175,39.542499,90.778627
ville176,16.379453,89.462155
ville177,90.431353,79.758139
ville178,95.040470,45.172026
ville179,6.234432,82.105916
ville180,54.122918,43.885699
ville181,86.941217,21.039145
ville182,4.914442,97.024901
ville183,97.506808,96.922438
ville184,75.418343,56.094117
ville185,73.820111,94.611116
ville186,29.031821,37.816798
ville187,86.927219,85.770659
ville188,47.465070,45.434396
ville189,15.891057,80.998591
ville190,43.318134,47.886093
ville191,21.566333,65.355262
ville192,25.886944,81.865376
ville193,11.366484,36.501175
ville194,75.250504,35.223322
ville195,98.379209,59.363845
ville196,28.142441,90.008750
ville197,77.064287,19.477086
ville198,51.380675,55.004456
ville199,59.898471,13.605597
ville200,69.267486,78.642259
ville201,40.453543,2.697548
ville202,37.682842,35.523401
ville203,41.793302,20.034547
ville204,20.634109,97.471936
ville205,10.826776,65.616329
ville206,13.649301,3.795720
ville207,94.672860,66.757513
ville208,93.528959,41.215686
ville209,12.037851,20.158881
ville210,10.306789,26.211093
ville211,29.834670,31.305431
ville212,50.384023,4.277984
ville213,0.085054,29.506694
ville214,19.002598,76.672761
ville215,39.086161,21.108150
ville216,64.676710,21.467578
ville217,5.584262,54.696712
ville218,87.645122,51.558924
ville219,50.840779,80.977323
ville220,85.875328,6.641134
ville221,17.533170,79.990107
ville222,93.726750,65.491074
ville223,8.472583,98.698252
ville224,21.521697,15.157071
ville225,44.896923,82.585306
ville226,11.240936,26.405584
ville227,98.653188,64.127160
ville228,85.170853,66.523095
ville229,53.663454,21.670544
ville230,16.836439,70.032416
ville231,34.811643,79.284936
ville232,41.926291,55.164996
ville233,58.088580,94.756019
ville234,64.407754,1.118700
ville235,1.984984,61.627031
ville236,65.503868,23.511470
ville237,57.272831,84.475392
ville238,77.911826,64.065507
ville239,48.980694,18.524968
ville240,49.139201,82.559236
ville241,73.074609,64.952380
ville242,54.645309,23.706307
ville243,31.893819,39.413250
ville244,18.484531,69.518426
ville245,96.188911,47.029562
ville246,25.851504,86.219977
ville247,99.155378,4.442217
ville248,60.335140,52.701976
ville249,62.105744,11.235301
ville250,31.703386,38.801540
ville251,37.486471,35.114526
ville252,69.843513,59.925210
ville253,62.996502,82.216446
ville254,11.803230,76.893601
ville255,50.746478,96.057719
ville256,42.090898,21.722353
ville257,87.587326,80.188321
ville258,25.111611,50.852555
ville259,78.886636,47.692999
ville260,76.226141,32.744184
ville261,31.506167,24.151022
ville262,6.223597,0.000390
ville263,6.560845,68.127800
ville264,23.941596,86.405591
ville265,18.775123,53.485899
ville266,37.501773,92.292151
ville267,54.177013,53.054667
ville268,89.791560,26.744705
ville269,98.249646,81.800255
ville270,16.888658,47.672073
ville271,24.528672,53.389501
ville272,17.340028,33.847712
ville273,78.492388,21.564772
ville274,39.119707,84.913530
ville275,41.704313,24.394250
ville276,94.167922,80.266095
ville277,32.260848,8.075323
ville278,21.952199,50.616668
ville279,14.344589,89.501841
ville280,57.443848,58.751765
ville281,40.911460,98.910373
ville282,86.640293,63.407669
ville283,92.697799,71.904933
ville284,6.213970,38.196467
ville285,68.021216,32.575676
ville286,99.384184,49.985885
ville287,12.765138,43.681357
ville288,52.572294,82.538603
ville289,26.307753,54.404226
ville290,71.832152,82.986108
ville291,47.522179,5.265018
ville292,89.151608,71.075783
ville293,70.687305,41.542664
ville294,7.553122,45.314576
ville295,2.082505,0.655021
ville296,8.940405,61.385778
ville297,10.770741,23.849751
ville298,42.757563,26.362687
ville299,77.673182,53.161614
ville300,87.240134,44.935057
ville301,23.495294,85.403546
ville302,77.405990,62.471544
ville303,59.242803,93.794365
ville304,1.893977,32.078989
ville305,51.570551,46.247219
ville306,77.010346,12.878297
ville307,45.539959,90.086706
ville308,87.266591,89.591009
ville309,56.082427,77.344590
ville310,30.516234,86.341840
ville311,47.309952,38.369053
ville312,68.669323,25.306237
ville313,21.922719,55.130013
ville314,70.131024,92.114206
ville315,63.456788,18.227924
ville316,56.720947,8.962296
ville317,29.301832,75.883794
ville318,78.925075,93.729258
ville319,7.639985,5.230628
ville320,11.160933,81.807170
ville321,33.114155,49.594893
ville322,41.365929,37.173630
ville323,77.199217,87.244277
ville324,14.565481,2.042625
ville325,30.394583,41.764700
ville326,39.306076,17.227646
ville327,45.040364,93.393483
ville328,64.272077,20.796447
ville329,25.880439,72.530997
ville330,28.466124,30.150111
ville331,32.907534,76.916674
ville332,38.546205,46.075329
ville333,88.047791,19.219213
ville334,17.307994,95.454552
ville335,4.662886,69.119267
ville336,87.514403,54.564025
ville337,57.566594,21.746700
ville338,96.792173,86.056502
ville339,51.624708,56.460225
ville340,27.001626,16.333837
ville341,22.802761,46.011531
ville342,15.803897,16.092446
ville343,65.745986,92.780512
ville344,62.068469,84.755573
ville345,86.914553,72.894198
ville346,32.781355,56.231223
ville347,78.167753,65.417704
ville348,75.345929,39.029521
ville349,69.153986,71.046147
ville350,72.586643,63.707859
ville351,37.987873,62.183453
ville352,17.301368,84.096275
ville353,6.090512,63.231882
ville354,38.247317,22.649782
ville355,74.888006,42.720431
ville356,2.281741,49.216415
ville357,80.285524,58.800453
ville358,59.210020,42.810143
ville359,10.070910,61.791137
ville360,23.633008,99.966165
ville361,31.333662,24.852181
ville362,90.607712,43.819403
ville363,72.699461,59.833645
ville364,24.072471,86.012933
ville365,19.362990,33.773071
ville366,23.998964,50.580631
ville367,8.661872,80.077441
ville368,61.559174,25.042209
ville369,84.408132,47.480442
ville370,3.791454,22.969230
ville371,43.850103,88.688073
ville372,80.437030,5.162128
ville373,59.885580,96.941956
ville374,3.448089,52.023677
ville375,61.931401,81.050477
ville376,15.360372,61.777042
ville377,86.744463,14.194648
ville378,69.441462,2.659122
ville379,91.865721,87.167624
ville380,26.255880,82.583475
ville381,80.460608,1.438596
ville382,78.481527,39.023318
ville383,64.902834,21.939186
ville384,31.892344,14.625573
ville385,12.001924,16.341970
ville386,59.491083,66.635230
ville387,38.316565,86.511503
ville388,98.824113,36.865651
ville389,0.995116,24.922150
ville390,66.572130,77.791094
ville391,34.914923,15.111027
ville392,71.034140,70.785277
ville393,88.148145,5.876139
ville394,60.261834,20.638143
ville395,65.268642,70.070345
ville396,72.280376,16.282101
ville397,53.266527,50.520346
ville398,95.449933,27.025303
ville399,14.260886,82.718228
ville400,45.255344,6.571465
ville401,46.618326,14.199326
ville402,48.065168,31.278808
ville403,2.932492,86.392927
ville404,5.922923,46.569327
ville405,90.675099,76.384255
ville406,90.174562,63.855939
ville407,26.773298,78.812980
ville408,9.759389,26.047932
ville409,87.587582,84.484215
ville410,26.203523,2.613908
ville411,31.944049,83.629614
ville412,62.923516,55.534024
ville413,60.349256,89.948186
ville414,59.154179,4.290725
ville415,14.207473,85.006281
ville416,0.573065,31.497067
ville417,71.211244,47.382819
ville418,63.036184,49.142850
ville419,43.881187,11.106047
ville420,59.333374,16.023969
ville421,14.841602,42.806455
ville422,48.094675,27.200610
ville423,60.647078,95.436476
ville424,0.857318,8.951568
ville425,48.996371,82.012994
ville426,92.391281,20.259979
ville427,9.471036,79.704164
ville428,87.883661,60.687015
ville429,66.657209,7.719629
ville430,43.804302,18.910654
ville431,31.362411,8.047523
ville432,54.724998,63.048531
ville433,56.654335,89.411130
ville434,32.860855,92.391246
ville435,19.663610,86.291580
ville436,2.578613,38.743608
ville437,63.823524,81.967211
ville438,22.919873,14.312877
ville439,56.524529,7.763741
ville440,85.189219,75.197447
ville441,43.489157,22.259513
ville442,15.634540,69.706123
ville443,50.808179,33.061821
ville444,70.018992,9.200114
ville445,26.312355,31.742842
ville446,1.947026,23.658975
ville447,36.395820,4.551677
ville448,0.039065,56.564291
ville449,76.046455,12.765860
ville450,55.812230,36.143916
ville451,70.788006,34.012234
ville452,43.622215,58.570961
ville453,2.141241,87.833325
ville454,14.694064,63.140316
ville455,99.295892,66.064011
ville456,37.829138,94.324439
ville457,10.848895,37.382174
ville458,82.200341,41.129032
ville459,55.644448,16.238895
ville460,27.110160,40.461722
ville461,40.159115,54.240010
ville462,11.841902,26.845393
ville463,90.515731,97.886857
ville464,84.406666,22.827379
ville465,59.758803,66.204316
ville466,95.934545,71.890224
ville467,59.000096,14.621052
ville468,36.027445,13.263570
ville469,20.825875,20.479583
ville470,0.359387,40.210223
ville471,13.212211,57.626652
ville472,31.135458,93.634804
ville473,20.154897,43.359244
ville474,38.817537,6.348082
ville475,92.211945,6.158476
ville476,5.502215,75.733494
ville477,52.832131,49.617432
ville478,20.171593,23.965105
ville479,81.519843,4.009530
ville480,88.176915,89.411928
ville481,46.272904,8.698786
ville482,0.504256,75.022657
ville483,5.793366,69.101219
ville484,84.182331,52.432509
ville485,33.170556,97.528651
ville486,64.034724,31.600554
ville487,10.502851,21.423258
ville488,60.693133,69.480831
ville489,64.334033,62.087833
ville490,10.208878,80.604256
ville491,15.733420,31.597286
ville492,55.585218,20.763857
ville493,78.147290,21.505125
ville494,36.629112,25.477369
ville495,98.136900,86.885991
ville496,92.853665,91.546469
ville497,21.507472,76.081056
ville498,94.313620,29.005553
ville499,96.336004,19.220736
ville500,42.908830,68.713348
ville501,65.232318,59.565801
ville502,22.424702,91.958423
ville503,45.210693,56.122048
ville504,43.265305,59.988414
ville505,25.270385,19.354896
ville506,97.745294,5.164584
ville507,1.157156,48.313950
ville508,12.554152,97.629362
ville509,56.681170,40.423659
ville510,0.439518,86.974975
ville511,88.411002,23.712102
ville512,29.296897,92.955585
ville513,4.521910,99.735279
ville514,50.842124,3.583008
ville515,19.622601,97.053762
ville516,82.574218,24.878648
ville517,35.440540,49.160547
ville518,41.320785,78.436870
ville519,88.482332,22.557693
ville520,27.146004,42.891017
ville521,69.324983,44.992247
ville522,84.691617,12.008128
ville523,20.611905,24.288736
ville524,20.782303,88.159168
ville525,91.138821,70.167643
ville526,7.583015,47.731481
ville527,23.007470,86.555460
ville528,37.619284,67.298347
ville529,83.320748,71.805486
ville530,34.802812,30.853930
ville531,62.005261,22.426906
ville532,29.011585,97.714878
ville533,93.959448,76.449884
ville534,93.197218,65.642136
ville535,47.385902,14.860836
ville536,66.068376,11.203698
ville537,0.549618,37.426070
ville538,19.963996,34.881251
ville539,49.188614,13.034844
ville540,76.618951,34.703800
ville541,66.769036,87.186205
ville542,38.553058,61.251309
ville543,50.753221,9.382764
ville544,96.109432,11.227205
ville545,95.632564,96.509326
ville546,32.233724,52.190879
ville547,72.100418,91.719872
ville548,35.890074,4.476030
ville549,28.632074,19.266194
ville550,6.926824,19.129672
ville551,12.390319,44.094300
ville552,92.908115,6.686957
ville553,87.690168,8.647450
ville554,37.699481,15.183053
ville555,81.577022,65.012542
ville556,65.798130,69.166385
ville557,79.431837,10.887522
ville558,86.577156,2.265480
ville559,75.923514,46.492459
ville560,98.752063,25.928319
ville561,77.263329,64.763927
ville562,87.315235,7.152325
ville563,9.122553,22.753856
ville564,24.057274,30.603285
ville565,49.415832,31.885897
ville566,6.268708,58.171303
ville567,85.095648,2.549590
ville568,50.956535,26.485934
ville569,49.095551,48.932599
ville570,10.197202,84.381526
ville571,0.309095,94.959212
ville572,79.477634,80.587459
ville573,33.427672,18.887395
ville574,40.447789,5.990233
ville575,77.849872,22.799165
ville576,85.573177,28.388740
ville577,29.552327,85.967220
ville578,51.066320,71.647969
ville579,87.411318,22.025009
ville580,74.329765,60.361741
ville581,99.788015,37.176095
ville582,18.628886,95.679592
ville583,86.899053,12.380975
ville584,87.042549,24.113446
ville585,74.686469,55.492860
ville586,68.494300,83.707436
ville587,70.869477,3.303626
ville588,24.036619,83.455285
ville589,32.977396,51.093550
ville590,29.287085,28.035202
ville591,87.635042,82.143857
ville592,91.802181,19.249364
ville593,24.064621,54.083044
ville594,73.714482,19.296297
ville595,12.860117,39.982850
ville596,91.762020,44.277452
ville597,71.140453,57.599381
ville598,72.791968,14.609988
ville599,50.065867,57.033279
ville600,58.325731,80.559964
ville601,71.307960,72.879800
ville602,90.790800,20.975615
ville603,37.166014,49.203644
ville604,65.641869,42.884175
ville605,54.325096,41.887050
ville606,95.647815,52.834658
ville607,92.102094,59.900749
ville608,51.896109,17.895977
ville609,77.681099,86.223978
ville610,66.406587,95.501952
ville611,1.308230,87.420581
ville612,77.700103,5.627500
ville613,81.386055,55.427118
ville614,63.572184,57.700056
ville615,64.845176,52.868752
ville616,65.119111,56.904997
ville617,2.287005,37.684910
ville618,70.288915,45.802013
ville619,94.436270,90.385126
ville620,2.817245,49.428364
ville621,42.506016,98.608101
ville622,6.360087,93.985919
ville623,21.335931,92.995322
ville624,72.379652,84.810025
ville625,2.087912,91.535604
ville626,38.890102,25.947639
ville627,1.967650,70.287304
ville628,18.725123,13.150631
ville629,22.651928,10.955829
ville630,34.617089,9.409077
ville631,38.349384,38.099138
ville632,32.210646,64.323845
ville633,90.857830,47.557208
ville634,94.002080,92.957120
ville635,30.316840,35.131221
ville636,50.423547,68.552815
ville637,67.160388,64.635981
ville638,36.924799,95.098975
ville639,28.464537,3.476279
ville640,25.817984,22.857569
ville641,67.166584,68.776780
ville642,31.348947,81.758230
ville643,10.579963,17.444180
ville644,84.334940,17.338766
ville645,12.635121,58.471405
ville646,28.899494,13.802142
ville647,72.593248,74.725690
ville648,14.666463,99.239322
ville649,15.287716,40.635690
ville650,64.044494,95.817346
ville651,2.142565,10.096215
ville652,87.086216,58.039832
ville653,75.461162,75.747553
ville654,89.130567,17.439723
ville655,9.422499,63.938217
ville656,9.612134,51.138660
ville657,87.456433,80.262446
ville658,70.935767,17.428770
ville659,25.329076,5.777956
ville660,10.102398,91.005530
ville661,29.944576,78.489800
ville662,78.064246,25.785650
ville663,79.411706,72.541056
ville664,97.535266,75.218473
ville665,96.880252,66.391551
ville666,42.792402,11.897981
ville667,69.369564,94.265361
ville668,17.915079,98.739114
ville669,8.291860,61.296865
ville670,16.403795,98.581694
ville671,62.537643,70.173223
ville672,1.361702,86.124128
ville673,88.220140,15.896220
ville674,67.764851,23.852605
ville675,90.730076,0.388889
ville676,36.056108,95.010252
ville677,37.298576,77.163573
ville678,88.174842,54.572063
ville679,92.655206,56.046503
ville680,73.576985,8.388593
ville681,87.079508,45.287678
ville682,50.008720,96.552286
ville683,54.274985,99.680497
ville684,30.112826,6.265800
ville685,9.295627,31.608694
ville686,47.312482,80.882673
ville687,95.088295,48.976932
ville688,55.304340,0.040360
ville689,78.327076,43.173945
ville690,24.485288,24.234069
ville691,2.000988,30.597428
ville692,50.976542,62.740411
ville693,78.086671,2.676983
ville694,92.060201,55.799874
ville695,28.478251,33.963636
ville696,26.832579,75.156745
ville697,59.416743,17.195293
ville698,1.282228,50.410209
ville699,44.378207,64.525709
ville700,83.589687,91.871050
ville701,76.734159,71.010949
ville702,81.011739,64.300366
ville703,96.256988,91.201703
ville704,27.020200,28.495619
ville705,25.866861,44.332070
ville706,89.100782,16.847144
ville707,49.955949,9.638382
ville708,92.279007,33.269131
ville709,54.292759,98.406751
ville710,22.256020,56.929726
ville711,17.911040,30.846926
ville712,44.287276,36.247887
ville713,18.239385,49.350591
ville714,35.388085,67.536486
ville715,85.715813,25.662777
ville716,14.286433,12.074411
ville717,34.620436,65.668149
ville718,84.585672,31.397205
ville719,92.818964,8.333258
ville720,57.072831,23.076405
ville721,45.132816,47.240836
ville722,76.730021,1.465049
ville723,23.072520,79.846809
ville724,85.319703,68.253335
ville725,33.794570,85.331475
ville726,66.106297,48.540165
ville727,14.558162,79.036362
ville728,64.132116,68.476292
ville729,81.047649,67.833962
ville730,85.404764,97.864902
ville731,15.403529,87.115553
ville732,51.104226,8.729297
ville733,13.287969,30.901797
ville734,66.503585,25.744843
ville735,93.577576,58.320725
ville736,96.424929,13.777863
ville737,64.545138,10.142597
ville738,66.619987,82.121150
ville739,10.170415,34.162591
ville740,70.662150,18.755153
ville741,17.853618,65.764811
ville742,9.170881,34.999502
ville743,36.631694,68.877717
ville744,27.787270,20.639692
ville745,91.295233,98.984815
ville746,37.779336,57.295812
ville747,70.714541,99.294480
ville748,42.321154,91.641248
ville749,14.458496,3.943679
ville750,81.414037,25.716777
ville751,21.876822,83.752885
ville752,34.732509,49.271744
ville753,10.209241,86.711172
ville754,54.669509,30.430195
ville755,40.283158,39.039210
ville756,32.000382,30.419157
ville757,54.767684,80.462843
ville758,39.003603,33.557057
ville759,93.448790,93.806041
ville760,98.125317,92.194882
ville761,19.374479,26.869949
ville762,3.230705,98.453020
ville763,99.906766,33.019217
ville764,53.979773,38.040223
ville765,42.021538,55.983087
ville766,7.735844,16.326306
ville767,96.231587,64.286565
ville768,64.291230,42.698928
ville769,40.875661,97.235540
ville770,37.717202,13.008492
ville771,33.720801,45.503884
ville772,83.783358,46.895591
ville773,74.204285,51.417409
ville774,72.399335,15.622827
ville775,72.854935,72.899465
ville776,21.316374,64.305814
ville777,87.814552,99.170075
ville778,51.442430,92.928939
ville779,56.670451,60.269248
ville780,45.248029,83.623900
ville781,66.889269,7.950835
ville782,29.682730,77.639406
ville783,85.490789,43.698967
ville784,48.539752,7.611477
ville785,26.095606,88.848136
ville786,70.619197,96.847722
ville787,19.660178,28.603412
ville788,37.542209,71.913709
ville789,53.701116,54.660246
ville790,74.757449,48.446760
ville791,44.696493,13.956319
ville792,63.853239,81.384269
ville793,25.410644,76.693319
ville794,84.607842,3.994210
ville795,30.683105,90.951787
ville796,26.688430,52.438399
ville797,32.179605,42.625114
ville798,0.284216,76.824477
ville799,88.993182,8.401739
ville800,8.019477,83.354517
ville801,39.375350,81.506512
ville802,79.940578,61.302376
ville803,9.037484,92.995936
ville804,82.691676,98.999682
ville805,87.660436,8.949426
ville806,13.002116,26.571545
ville807,87.953974,42.438250
ville808,59.669454,64.510322
ville809,24.989229,93.967666
ville810,14.557126,61.621908
ville811,79.399719,71.073876
ville812,38.639106,7.453997
ville813,79.319265,18.889363
ville814,73.522026,84.682926
ville815,65.941468,78.256674
ville816,59.918481,49.910162
ville817,40.100450,68.260706
ville818,57.677386,83.826215
ville819,67.190790,75.613368
ville820,33.882436,62.100830
ville821,28.657714,50.193129
ville822,95.925996,28.214520
ville823,1.439143,87.676728
ville824,82.770607,25.595881
ville825,89.979182,80.119580
ville826,69.773590,84.721515
ville827,14.497819,64.838301
ville828,37.318671,14.907408
ville829,48.807045,0.009260
ville830,55.638310,13.070130
ville831,69.679299,99.983482
ville832,22.390073,9.962995
ville833,48.055888,75.305530
ville834,60.045029,76.805838
ville835,75.713794,21.741492
ville836,9.258929,14.818793
ville837,59.459149,29.924740
ville838,45.111514,89.210269
ville839,56.997172,51.472189
ville840,93.082458,36.867086
ville841,25.110508,32.308755
ville842,13.251410,16.442590
ville843,50.603561,94.051860
ville844,29.610081,56.637363
ville845,4.163450,75.096401
ville846,45.213203,98.305396
ville847,18.789618,97.114513
ville848,3.616439,81.487824
ville849,65.863684,70.941518
ville850,14.094604,88.011769
ville851,13.793983,35.476824
ville852,58.984979,60.542670
ville853,40.658050,39.841702
ville854,19.483059,51.777340
ville855,21.750757,64.971589
ville856,77.497911,7.389010
ville857,87.084476,28.790342
ville858,79.285534,51.976914
ville859,75.992530,6.443342
ville860,93.255435,44.094039
ville861,88.505782,16.681127
ville862,59.696433,17.948243
ville863,56.128437,50.640744
ville864,18.980402,3.609304
ville865,61.569847,4.412418
ville866,59.513249,39.178233
ville867,68.569968,55.453308
ville868,3.753801,90.133708
ville869,77.223520,95.698576
ville870,5.959779,66.005322
ville871,51.454602,97.501622
ville872,9.760946,52.225572
ville873,55.181363,33.165893
ville874,19.164781,2.469604
ville875,6.630479,38.461928
ville876,29.628497,66.152267
ville877,21.147599,27.696974
ville878,3.035472,17.180401
ville879,51.002766,3.483178
ville880,41.779732,91.956929
ville881,20.104483,96.051464
ville882,36.952236,56.230217
ville883,61.249490,20.181075
ville884,83.320940,75.039342
ville885,86.216872,46.973061
ville886,76.239772,61.849405
ville887,2.947376,36.550298
ville888,0.860458,61.724775
ville889,8.301821,28.700555
ville890,70.230841,69.741849
ville891,51.264446,1.551298
ville892,72.669504,56.351571
ville893,0.854538,62.228143
ville894,68.401157,18.239490
ville895,51.103698,99.852629
ville896,23.128657,23.345363
ville897,65.523957,61.144170
ville898,50.068443,0.317015
ville899,28.063057,55.794363
ville900,35.862562,42.086308
ville901,44.570788,1.225589
ville902,98.482655,97.976123
ville903,84.702869,1.123732
ville904,86.570818,95.733724
ville905,96.705088,22.407272
ville906,99.021335,51.569389
ville907,26.714949,98.152477
ville908,48.675695,92.405717
ville909,62.892296,30.825272
ville910,80.342322,13.408538
ville911,57.304543,17.455834
ville912,80.207049,39.870182
ville913,98.154760,87.053079
ville914,1.103656,49.150212
ville915,67.612172,57.767696
ville916,1.674617,45.284612
ville917,98.481470,78.062709
ville918,99.954718,38.941939
ville919,97.175152,22.774853
ville920,76.951394,22.085776
ville921,95.635735,49.794378
ville922,94.110517,15.466511
ville923,45.658605,84.179069
ville924,97.614270,3.041064
ville925,11.170400,40.915692
ville926,70.039547,54.674054
ville927,6.817907,88.556772
ville928,73.665430,94.882994
ville929,98.486471,62.114002
ville930,50.030481,62.299653
ville931,70.266944,76.521041
ville932,89.132965,57.741611
ville933,63.262542,53.544860
ville934,28.466474,36.027714
ville935,17.786429,36.513643
ville936,84.795280,54.270625
ville937,26.396723,49.725990
ville938,44.710362,47.055336
ville939,59.027737,79.179462
ville940,69.209826,9.538955
ville941,21.221600,71.434619
ville942,1.637368,19.243944
ville943,32.962552,1.613942
ville944,25.522003,48.300655
ville945,89.109744,67.470317
ville946,73.611437,87.427218
ville947,89.257953,58.413471
ville948,55.209155,0.272568
ville949,81.050981,23.837895
ville950,43.509159,58.429465
ville951,24.017547,62.913027
ville952,79.249753,50.594004
ville953,33.428936,40.122683
ville954,41.928358,89.910945
ville955,33.252820,80.144436
ville956,87.533441,74.545915
ville957,93.188606,20.905176
ville958,53.300877,27.834822
ville959,19.853650,80.298616
ville960,78.837259,17.816108
ville961,35.322592,66.799912
ville962,6.117532,17.364785
ville963,49.942112,77.075471
ville964,7.442996,94.438509
ville965,28.027614,60.116877
ville966,84.346525,12.045528
ville967,49.189883,34.358569
ville968,64.476526,56.964653
ville969,4.918475,64.801259
ville970,14.752128,39.012647
ville971,85.560800,20.370106
ville972,60.373713,0.987534
ville973,97.479901,44.691343
ville974,27.406067,13.761721
ville975,93.247179,5.331729
ville976,10.368225,58.758077
ville977,46.992417,1.552202
ville978,87.858921,44.890799
ville979,79.663855,10.404180
ville980,63.055526,74.228315
ville981,55.294847,40.495127
ville982,1.593105,75.317805
ville983,66.355949,44.439080
ville984,87.612178,97.869126
ville985,86.404351,97.929588
ville986,2.587180,82.726106
ville987,77.665773,28.640166
ville988,55.261882,86.456272
ville989,70.571326,92.272700
ville990,27.271917,59.105264
ville991,82.165070,48.329302
ville992,70.573111,22.275087
ville993,77.382764,72.107898
ville994,17.445798,11.533921
ville995,50.613900,67.811345
ville996,5.274878,54.879673
ville997,62.662388,66.747979
ville998,33.276222,73.465667
ville999,37.460585,0.057616
