ville190,26.591572,24.545767
ville191,40.708039,80.003224
ville192,14.194007,58.675509
ville193,59.277752,81.184509
ville194,68.046150,51.644096
ville195,82.326762,65.886543
ville196,55.134072,38.345658
ville197,75.475662,19.445039
ville198,12.777769,55.962232
ville199,57.230331,70.176757
ville200,60.756018,26.398347
ville201,77.010278,11.747387
ville202,38.329572,5.117649
ville203,12.322528,4.725203
ville204,16.480002,79.397547
ville205,34.564646,28.011197
ville206,84.186489,22.318855
ville207,13.003559,50.813724
ville208,26.252747,29.923749
ville209,28.453087,11.028207
ville210,51.068880,14.666390
ville211,98.017626,82.238986
ville212,90.644896,68.758901
ville213,30.851586,22.613580
ville214,66.431624,16.303913
ville215,19.870881,69.900106
ville216,11.073257,8.234887
ville217,3.749195,12.716046
ville218,18.576986,23.411955
ville219,84.719805,85.769565
ville220,29.079364,36.862490
ville221,47.868157,20.108676
ville222,66.524006,68.965571
ville223,4.353922,76.362395
ville224,22.770352,1.314231
ville225,88.286045,23.559913
ville226,71.459417,18.421271
ville227,6.306162,87.669662
ville228,64.009367,5.429703
ville229,57.017534,93.692707
ville230,93.329479,88.548579
ville231,35.969072,32.192182
ville232,54.008304,17.557954
ville233,96.532175,16.271315
ville234,71.993728,98.578931
ville235,16.098316,64.399718
ville236,66.061393,93.836334
ville237,7.263508,77.772305
ville238,19.125619,44.282123
ville239,49.646763,13.152245
ville240,49.778907,34.083312
ville241,38.224349,36.631336
ville242,62.870978,72.534870
ville243,93.554907,77.318982
ville244,0.130101,86.603829
ville245,50.552868,42.044345
ville246,39.303000,65.523520
ville247,53.796775,62.392934
ville248,38.040538,47.319207
ville249,93.911881,76.978438
ville250,76.600605,26.374592
ville251,77.759790,8.791945
ville252,66.225776,56.612772
ville253,90.856802,30.273455
ville254,5.950745,14.163585
ville255,47.365500,71.964120
ville256,0.956460,75.222367
ville257,62.319656,6.453331
ville258,61.133403,69.111046
ville259,49.348462,99.605924
ville260,76.769095,58.182737
ville261,77.259623,2.476984
ville262,30.674519,46.635103
ville263,96.182627,41.418187
ville264,15.476963,21.320681
ville265,36.680164,83.510406
ville266,59.387073,18.537393
ville267,57.956908,81.746020
ville268,5.357691,46.717269
ville269,77.136874,39.444482
ville270,43.412422,32.583428
ville271,29.677580,91.082892
ville272,30.169041,51.077619
ville273,61.540731,15.072593
ville274,25.078492,94.210650
ville275,98.396520,50.317731
ville276,90.108230,49.027205
ville277,0.233687,27.571844
ville278,99.987527,90.361308
ville279,2.499240,4.718619
ville280,5.836272,90.225230
ville281,15.443179,53.501156
ville282,93.921022,30.613979
ville283,29.150750,36.651941
ville284,9.174513,96.045965
ville285,44.532989,65.951370
ville286,44.681286,58.368230
ville287,94.844511,51.695749
ville288,50.457380,37.190978
ville289,68.772169,53.849108
ville290,41.964922,4.437459
ville291,80.377821,10.043190
ville292,95.892070,58.027518
ville293,68.499088,64.170338
ville294,10.869377,81.621113
ville295,6.042924,63.423120
ville296,52.372035,16.792851
ville297,37.441208,74.383608
ville298,65.298209,67.002530
ville299,11.523411,73.972745
ville300,59.932954,93.152936
ville301,21.402161,6.113995
ville302,57.912554,36.288261
ville303,96.805949,17.580853
ville304,81.396232,26.464592
ville305,90.394265,56.411306
ville306,4.828231,48.075158
ville307,99.177125,69.947749
ville308,11.809445,81.338064
ville309,48.836806,0.203477
ville310,19.831443,7.059066
ville311,41.720712,0.000627
ville312,10.531162,97.247725
ville313,42.521546,59.617516
ville314,91.594662,31.481123
ville315,3.235578,80.363018
ville316,61.243694,22.760778
ville317,40.395470,26.670255
ville318,46.969729,20.231926
ville319,37.976116,64.580152
ville320,98.611214,58.679366
ville321,24.099656,42.914805
ville322,69.127230,21.361752
ville323,26.970628,95.347306
ville324,2.167868,35.363120
ville325,47.957003,13.355669
ville326,68.734579,22.063885
ville327,27.709507,13.682201
ville328,56.748275,68.249645
ville329,71.783898,71.974681
ville330,78.456949,25.949896
ville331,39.905975,99.715328
ville332,15.524464,19.665130
ville333,11.835284,15.611554
ville334,83.394188,6.124096
ville335,27.676677,61.912211
ville336,58.531278,35.187444
ville337,95.373110,35.862990
ville338,49.277958,14.644312
ville339,26.956155,52.088879
ville340,57.790581,86.299186
ville341,30.421572,95.359148
ville342,1.201048,86.007168
ville343,22.466277,90.725628
ville344,25.625931,95.027313
ville345,24.048919,90.183351
ville346,11.574746,36.755606
ville347,51.466750,1.674378
ville348,41.270468,32.749931
ville349,28.092955,58.302054
ville350,82.625871,93.008484
ville351,93.591196,87.238113
ville352,10.959222,91.649407
ville353,51.578833,85.453284
ville354,13.340490,13.623116
ville355,63.706455,14.385109
ville356,70.521971,62.770692
ville357,87.028420,86.655924
ville358,26.117754,61.093737
ville359,2.436651,52.787284
ville360,95.884853,36.716447
ville361,93.321532,54.994718
ville362,96.229524,29.611053
ville363,72.967083,57.758410
ville364,45.601161,18.713461
ville365,17.146256,77.131892
ville366,55.706244,54.848185
ville367,33.438602,2.591065
ville368,48.026201,76.354924
ville369,97.206432,48.502599
ville370,83.178345,78.438373
ville371,13.732547,2.923579
ville372,36.597002,85.811642
ville373,36.263046,73.015097
ville374,64.736910,33.244161
ville375,34.606056,23.978910
ville376,13.534908,81.200371
ville377,34.634984,10.167838
ville378,90.856159,19.465239
ville379,52.265319,23.213633
ville380,51.533314,20.409253
ville381,18.320141,6.607375
ville382,50.145661,98.116871
ville383,50.244109,52.742032
ville384,35.338636,36.462943
ville385,32.684457,27.664740
ville386,61.292627,45.177574
ville387,99.479361,49.621411
ville388,87.052614,93.287461
ville389,82.361193,44.576895
ville390,3.880945,27.034613
ville391,70.745227,15.023256
ville392,95.869973,86.634209
ville393,61.146763,93.650363
ville394,81.644069,91.860232
ville395,94.918992,3.500816
ville396,38.211294,17.220639
ville397,27.287942,28.448196
ville398,28.836459,54.371579
ville399,23.133230,0.197179
ville400,13.988408,3.165997
ville401,10.903878,61.481507
ville402,19.689124,15.107743
ville403,15.836323,61.073061
ville404,54.931768,38.225709
ville405,59.489813,45.288808
ville406,68.999405,72.995216
ville407,30.589292,14.225609
ville408,89.814407,10.731425
ville409,63.056872,96.844175
ville410,60.041244,13.194674
ville411,62.879324,12.803755
ville412,92.716682,89.266555
ville413,2.984512,60.693072
ville414,68.465751,3.882911
ville415,60.077544,23.286767
ville416,80.693564,16.726954
ville417,29.910563,6.831440
ville418,16.020020,48.478687
ville419,81.285674,68.325654
ville420,49.271978,14.134165
ville421,52.911926,90.738589
ville422,43.471354,23.052720
ville423,47.071153,24.875413
ville424,81.074666,21.915211
ville425,28.950157,65.295464
ville426,20.867649,22.569865
ville427,31.719470,9.135291
ville428,36.841839,0.790594
ville429,87.510334,86.179558
ville430,19.835136,69.122957
ville431,49.534466,25.766165
ville432,51.942329,94.717128
ville433,10.765046,28.128559
ville434,56.685899,19.909048
ville435,11.369679,90.187720
ville436,85.015830,61.051984
ville437,0.689164,82.782321
ville438,22.472896,1.962597
ville439,85.362589,89.032203
ville440,64.238960,64.205414
ville441,0.385946,86.590324
ville442,23.574072,9.420174
ville443,24.869764,86.127502
ville444,44.930794,51.862884
ville445,59.490009,48.573535
ville446,75.409088,0.548941
ville447,26.049660,16.635151
ville448,86.984908,55.356850
ville449,82.578541,97.545704
ville450,50.649671,69.016596
ville451,61.930681,68.959519
ville452,2.631470,27.114783
ville453,18.155655,42.089569
ville454,99.394504,23.431532
ville455,13.764631,42.150247
ville456,19.200942,10.223961
ville457,34.107400,43.075387
ville458,68.027973,46.143338
ville459,31.074151,63.255725
ville460,38.964466,75.786722
ville461,47.429182,42.260030
ville462,64.327757,56.619681
ville463,6.975860,43.282356
ville464,46.555620,60.305920
ville465,61.590261,47.515751
ville466,97.222773,23.140070
ville467,15.163413,51.481115
ville468,43.106913,97.881781
ville469,99.092197,42.552609
ville470,81.702087,66.981231
ville471,53.556238,19.695980
ville472,30.343204,78.228943
ville473,93.837060,19.474209
ville474,3.029366,14.549308
ville475,30.217950,73.090574
ville476,33.274754,48.789124
ville477,98.814570,76.476735
ville478,44.487583,2.812278
ville479,65.958570,65.687911
ville480,16.725827,10.973097
ville481,24.845470,77.821905
ville482,52.754471,44.401308
ville483,52.782496,15.414124
ville484,65.178759,59.398723
ville485,14.338281,83.494452
ville486,91.257228,60.223165
ville487,70.739570,19.956349
ville488,6.357398,48.785506
ville489,37.994289,70.017517
ville490,84.407741,40.907075
ville491,25.203193,90.059118
ville492,23.604301,17.485370
ville493,76.616433,92.388969
ville494,81.409882,55.890693
ville495,54.884788,48.628793
ville496,4.120501,53.256277
ville497,78.244740,59.349768
ville498,91.552081,15.826961
ville499,3.734864,71.854053
ville500,51.070429,40.697677
ville501,5.854769,1.101139
ville502,6.848686,5.867258
ville503,11.001232,97.711571
ville504,38.366400,24.079366
ville505,1.912070,36.160045
ville506,41.868392,82.072592
ville507,94.046020,31.460367
ville508,54.390039,33.378334
ville509,89.656962,64.565541
ville510,53.045574,36.962134
ville511,22.586739,15.320482
ville512,91.349120,4.660092
ville513,22.161051,60.785544
ville514,22.630855,56.775053
ville515,18.322227,41.674205
ville516,18.359215,63.323498
ville517,78.025205,69.625981
ville518,3.868898,24.570354
ville519,53.934857,83.140732
ville520,46.282179,64.585975
ville521,96.476049,72.951202
ville522,90.851044,33.489442
ville523,57.047451,96.507192
ville524,96.374082,59.199386
ville525,64.074652,2.680412
ville526,49.684975,55.380193
ville527,74.905041,29.019975
ville528,38.724921,49.749760
ville529,44.221468,30.219122
ville530,92.788763,0.733731
ville531,31.824557,75.331608
ville532,98.336578,42.863652
ville533,9.406828,0.564456
ville534,86.811762,45.275620
ville535,47.351931,43.912328
ville536,34.501535,67.299458
ville537,1.990552,55.199101
ville538,31.298908,40.743634
ville539,78.250108,49.565892
ville540,53.943565,29.496968
ville541,55.535572,86.353151
ville542,37.403070,33.397704
ville543,15.219053,86.630499
ville544,98.798775,11.014899
ville545,27.405334,1.449277
ville546,57.998872,87.038852
ville547,61.980683,9.340180
ville548,80.400486,90.961973
ville549,97.886344,75.785137
ville550,20.799960,84.935873
ville551,17.218989,99.545811
ville552,66.450565,34.650875
ville553,77.248950,23.106775
ville554,55.569402,54.937312
ville555,31.404113,8.934109
ville556,55.573266,19.875046
ville557,39.893674,92.973958
ville558,13.312874,49.474026
ville559,9.950394,36.268075
ville560,57.528146,75.542174
ville561,37.315884,68.055631
ville562,10.992105,44.308472
ville563,92.488563,55.280086
ville564,92.406265,72.092976
ville565,66.649013,69.959095
ville566,2.503628,78.468845
ville567,25.875282,85.857871
ville568,13.231333,79.009462
ville569,12.021547,46.145953
ville570,75.037215,50.473061
ville571,0.740833,51.172775
ville572,60.831897,1.697391
ville573,28.050419,43.393745
ville574,18.676366,93.686724
ville575,92.775504,77.892737
ville576,43.228978,49.432217
ville577,7.265308,8.036092
ville578,62.598590,94.502519
ville579,3.841898,70.782594
ville580,43.056519,50.909752
ville581,40.198007,7.903066
ville582,26.830292,36.718315
ville583,24.724056,37.215864
ville584,87.024299,17.400383
ville585,48.230475,9.597633
ville586,7.419260,95.503424
ville587,26.045035,38.907565
ville588,19.441965,61.099470
ville589,98.793344,19.727345
ville590,57.490653,45.410662
ville591,16.995104,36.704952
ville592,0.135434,76.232192
ville593,34.456462,9.754655
ville594,46.478801,69.203088
ville595,96.294523,22.042284
ville596,64.664585,17.688488
ville597,90.425485,81.120059
ville598,84.835165,24.614805
ville599,1.026762,56.782639
ville600,45.809869,26.474163
ville601,51.255111,44.647465
ville602,89.939031,5.291673
ville603,37.144724,91.375780
ville604,52.737732,63.069160
ville605,3.373450,97.578776
ville606,6.481546,35.345639
ville607,54.155101,84.788775
ville608,44.939377,96.111478
ville609,45.617054,85.827444
ville610,1.855583,86.778408
ville611,84.708792,0.661062
ville612,10.467980,35.342465
ville613,0.812916,62.686127
ville614,65.744892,74.407328
ville615,63.957024,25.701188
ville616,59.864850,48.527649
ville617,4.195531,14.290198
ville618,75.358433,49.175362
ville619,90.303418,29.552405
ville620,87.278919,96.799613
ville621,11.099969,57.173429
ville622,13.813999,71.889394
ville623,45.039419,77.514563
ville624,87.253713,73.158245
ville625,70.627779,41.083011
ville626,82.172983,81.328273
ville627,84.283479,52.438872
ville628,40.129631,58.710309
ville629,44.170502,73.628485
ville630,73.952945,27.143211
ville631,95.940628,74.133912
ville632,68.664399,42.550208
ville633,41.350893,84.453123
ville634,3.636065,11.345810
ville635,89.020554,68.456072
ville636,41.204782,28.766979
ville637,86.620153,24.916416
ville638,70.206828,66.159466
ville639,42.143268,1.901667
ville640,61.316607,48.219938
ville641,32.493158,12.503811
ville642,51.546408,40.479713
ville643,42.538717,48.222709
ville644,79.070229,33.342387
ville645,85.500387,5.009829
ville646,0.198728,40.028303
ville647,55.694706,60.931886
ville648,82.200443,42.841442
ville649,36.112494,42.683391
ville650,79.759025,9.933268
ville651,48.429083,47.602037
ville652,47.441953,56.898990
ville653,1.321363,8.141412
ville654,32.708874,38.045108
ville655,24.136587,63.610063
ville656,94.336846,19.375460
ville657,43.363239,5.965438
ville658,61.109014,59.194782
ville659,86.695339,88.569041
ville660,79.864433,81.525866
ville661,5.228747,79.544749
ville662,8.604409,14.294083
ville663,40.656962,21.556955
ville664,7.748620,31.063096
ville665,77.447544,60.874823
ville666,23.150893,97.052148
ville667,55.446457,88.597386
ville668,56.272748,76.073274
ville669,63.522467,22.105220
ville670,22.433610,41.676084
ville671,49.944093,10.375107
ville672,74.423988,43.963385
ville673,92.608922,78.158618
ville674,11.892514,77.478597
ville675,82.787214,4.706123
ville676,95.810175,81.603957
ville677,17.698349,56.155897
ville678,12.168000,7.577435
ville679,53.943403,26.769478
ville680,14.616404,57.898366
ville681,97.832095,64.015466
ville682,7.942618,91.581748
ville683,14.444947,76.217465
ville684,86.931099,50.975272
ville685,41.393206,95.615732
ville686,13.600164,77.960367
ville687,79.883108,95.401622
ville688,15.068450,55.430849
ville689,26.280185,91.073775
ville690,76.928731,41.185776
ville691,9.332153,45.489532
ville692,42.569961,73.342346
ville693,64.811041,79.161450
ville694,66.481949,62.124684
ville695,29.556435,55.006754
ville696,98.510647,68.437180
ville697,23.685068,74.933117
ville698,0.896040,59.739216
ville699,37.001398,82.490542
ville700,18.541138,20.905961
ville701,66.483613,90.085170
ville702,61.458355,30.580828
ville703,71.971956,32.669559
ville704,77.274143,46.529005
ville705,12.983523,14.078708
ville706,20.841436,82.012582
ville707,85.471988,27.701482
ville708,78.805683,87.122530
ville709,68.369065,78.870382
ville710,74.512014,23.423446
ville711,77.851902,56.921353
ville712,77.175703,92.032978
ville713,98.262500,97.845613
ville714,91.222792,81.470202
ville715,69.690392,86.424816
ville716,41.886777,91.069389
ville717,3.228595,62.988610
ville718,49.573574,83.062222
ville719,26.771975,56.580613
ville720,50.364611,78.009172
ville721,0.157827,52.592898
ville722,28.842921,62.972627
ville723,80.942841,6.329554
ville724,80.814017,41.182499
ville725,54.261123,66.689484
ville726,50.159804,35.824054
ville727,94.868266,50.950933
ville728,32.335495,62.657968
ville729,92.467125,94.975177
ville730,47.792181,43.193487
ville731,52.930613,4.820179
ville732,12.754885,71.358794
ville733,27.245400,13.433449
ville734,75.973036,78.817438
ville735,84.675743,45.217375
ville736,68.413229,21.142026
ville737,34.030204,45.633196
ville738,57.123839,80.358893
ville739,91.909106,16.341839
ville740,57.285612,99.286532
ville741,8.736771,38.904327
ville742,65.016610,34.166944
ville743,43.822267,20.844936
ville744,40.844965,81.333018
ville745,64.029486,43.577378
ville746,4.999605,28.364530
ville747,22.659390,36.361657
ville748,30.365401,51.289269
ville749,18.738260,33.927812
ville750,24.732774,83.731758
ville751,79.648570,53.516131
ville752,45.620188,38.495779
ville753,98.554671,8.354652
ville754,16.636584,11.061951
ville755,18.208294,26.791742
ville756,88.811553,55.778846
ville757,75.057416,89.988003
ville758,28.374492,90.094386
ville759,16.339855,23.946845
ville760,74.616599,81.185284
ville761,81.072359,83.138682
ville762,11.825023,43.166117
ville763,92.924021,74.015383
ville764,76.534889,21.879795
ville765,33.715643,58.818236
ville766,58.088105,86.786427
ville767,19.478088,68.219108
ville768,58.555646,44.749174
ville769,99.364430,17.978779
ville770,69.331644,56.945328
ville771,80.135890,43.899999
ville772,27.289017,46.513022
ville773,44.359051,42.576270
ville774,79.367736,33.534574
ville775,15.582290,91.549143
ville776,66.443354,13.445459
ville777,77.831535,14.603005
ville778,32.706330,95.284957
ville779,54.277288,38.371719
ville780,13.476069,92.297135
ville781,37.952817,73.000288
ville782,15.841932,55.351853
ville783,98.589077,86.618467
ville784,96.574003,19.260846
ville785,17.045669,86.555520
ville786,38.628103,22.519239
ville787,80.846779,91.807491
ville788,8.499714,54.693048
ville789,26.056291,28.088910
ville790,90.318298,79.629165
ville791,27.377237,29.220243
ville792,4.630332,21.987183
ville793,38.590660,93.215757
ville794,77.223984,3.499900
ville795,22.827000,53.390486
ville796,33.906104,59.883874
ville797,68.277878,46.299014
ville798,47.531137,55.823231
ville799,21.043455,77.340446
ville800,60.870156,44.718933
ville801,91.108271,56.710079
ville802,26.300316,29.403022
ville803,76.587487,5.901074
ville804,79.345124,53.502518
ville805,16.819413,83.874529
ville806,79.202428,55.207923
ville807,79.557734,26.833324
ville808,87.671110,88.339984
ville809,30.105482,82.843174
ville810,45.222831,60.117146
ville811,88.867036,88.271960
ville812,86.823983,50.674768
ville813,90.832855,27.790676
ville814,77.888800,77.061722
ville815,76.356139,17.629343
ville816,96.360758,35.266613
ville817,25.957627,69.838574
ville818,76.920302,99.523014
ville819,83.290310,60.234077
ville820,54.127055,13.408120
ville821,50.267072,38.676736
ville822,39.901331,21.671557
ville823,33.854879,98.952733
ville824,98.584756,13.996804
ville825,44.284043,81.915666
ville826,56.606538,86.082849
ville827,94.442246,90.820923
ville828,27.252486,32.528092
ville829,99.648989,0.565812
ville830,9.598236,17.545799
ville831,92.247502,3.771423
ville832,86.313261,66.970452
ville833,72.390660,69.822264
ville834,2.784501,99.110165
ville835,44.548720,30.333168
ville836,9.548771,86.196768
ville837,9.086004,8.466046
ville838,88.834811,46.666858
ville839,29.886226,97.805034
ville840,9.213409,49.766936
ville841,32.901012,67.303677
ville842,72.900588,40.174794
ville843,17.760124,94.398913
ville844,62.527957,7.377699
ville845,96.984315,15.377681
ville846,52.691014,77.867533
ville847,19.625959,53.495189
ville848,93.640970,23.780722
ville849,82.596933,6.646593
ville850,9.284827,50.095624
ville851,57.160971,4.447665
ville852,51.903661,44.823251
ville853,44.375426,17.778805
ville854,8.381108,61.281579
ville855,59.496180,52.301886
ville856,37.791801,66.807717
ville857,37.303134,53.769641
ville858,6.352745,70.586772
ville859,51.876499,88.319741
ville860,89.884602,90.501023
ville861,50.701158,34.367288
ville862,11.012768,91.587172
ville863,5.608061,54.681314
ville864,28.845091,99.441943
ville865,20.728031,76.009918
ville866,98.698754,29.955392
ville867,60.277574,85.192120
ville868,23.967467,21.215971
ville869,76.824771,93.931621
ville870,8.746057,94.977782
ville871,91.587761,15.502157
ville872,44.753085,65.093410
ville873,24.938720,45.069567
ville874,84.213274,72.502572
ville875,50.730457,26.793833
ville876,23.951169,47.293830
ville877,67.393539,83.215327
ville878,99.993749,94.945080
ville879,41.962197,58.639112
ville880,47.549165,58.818769
ville881,67.050081,10.707630
ville882,63.132533,68.485174
ville883,30.319207,74.913438
ville884,70.154457,85.966064
ville885,31.645968,73.780470
ville886,28.364823,27.587654
ville887,65.706851,35.036787
ville888,63.277341,2.267658
ville889,12.527443,48.727604
ville890,64.843969,32.595325
ville891,29.632705,36.878383
ville892,14.985270,57.433118
ville893,78.412651,81.428171
ville894,63.273694,40.975447
ville895,74.339599,25.646834
ville896,46.335811,65.975532
ville897,50.764977,6.966499
ville898,85.955116,47.630808
ville899,30.998091,84.908309
ville900,53.955844,35.867368
ville901,22.856004,40.851983
ville902,99.271707,59.574131
ville903,62.419664,87.297612
ville904,10.971989,6.221842
ville905,70.501239,14.329776
ville906,40.547383,79.864350
ville907,80.134337,17.810015
ville908,32.918463,60.610953
ville909,88.279271,9.713633
ville910,57.024192,5.601961
ville911,52.162138,89.050646
ville912,74.205445,70.919939
ville913,51.413609,8.525205
ville914,83.118675,75.578373
ville915,45.712785,94.784959
ville916,50.802516,37.883779
ville917,12.669825,41.755836
ville918,90.328007,42.815225
ville919,95.490252,4.672268
ville920,26.801041,45.101017
ville921,12.792949,11.099522
ville922,49.662462,76.998718
ville923,17.461683,78.507812
ville924,80.796818,52.122594
ville925,24.440064,64.159001
ville926,20.322330,57.400749
ville927,34.384506,0.391206
ville928,74.996208,61.275158
ville929,51.579157,90.894958
ville930,71.564586,86.003638
ville931,63.143181,47.445281
ville932,12.844225,72.892346
ville933,1.666059,1.446902
ville934,18.088302,10.088216
ville935,52.640149,22.992436
ville936,33.873302,8.591293
ville937,93.865958,5.161467
ville938,48.778397,18.513023
ville939,48.374829,35.756451
ville940,58.668065,34.173240
ville941,49.641041,16.970862
ville942,29.285300,98.036728
ville943,3.293089,46.943883
ville944,85.846518,22.428363
ville945,53.503425,32.069094
ville946,85.254726,76.172725
ville947,34.989976,76.519831
ville948,68.807884,54.105804
ville949,56.240802,39.152255
ville950,31.950915,99.020820
ville951,42.918120,24.843936
ville952,52.029322,56.819867
ville953,71.501482,25.407729
ville954,27.706508,63.284296
ville955,19.161527,47.777370
ville956,94.259377,17.349365
ville957,90.776590,82.143783
ville958,90.561701,70.509944
ville959,60.621053,58.037134
ville960,30.107352,14.265264
ville961,56.288447,39.925226
ville962,23.281695,95.453446
ville963,86.061171,30.104408
ville964,64.784609,34.930469
ville965,76.396713,99.552636
ville966,81.148355,60.397449
ville967,99.927315,78.385153
ville968,19.263848,67.500706
ville969,84.368122,75.019229
ville970,48.189723,24.672927
ville971,77.889911,95.731526
ville972,59.749755,14.125439
ville973,6.250462,51.511459
ville974,53.096613,94.770554
ville975,8.702392,61.099137
ville976,93.193576,4.439929
ville977,21.882623,81.241271
ville978,22.036735,71.407135
ville979,39.712532,48.527273
ville980,97.878086,36.987609
ville981,50.742357,26.788873
ville982,40.589379,85.697201
ville983,12.864711,17.200157
ville984,83.041177,73.067825
ville985,50.937050,98.993860
ville986,89.812037,70.906945
ville987,33.021905,99.162185
ville988,18.844952,27.107102
ville989,89.059694,26.274148
ville990,89.604897,89.505455
ville991,18.183517,10.371765
ville992,18.256484,36.719218
ville993,39.893125,83.756843
ville994,1.259778,73.086077
ville995,57.690028,96.292574
ville996,89.294407,71.097658
ville997,38.338828,60.678477
ville998,23.168555,93.911812
ville999,75.827179,27.391970
