ville235,72.693951,67.232827
ville236,82.116939,39.401253
ville237,16.867085,85.096734
ville238,20.802248,23.386043
ville239,49.218357,12.933223
ville240,68.683692,66.811557
ville241,1.835462,48.601775
ville242,50.036904,70.249547
ville243,84.132581,16.290609
ville244,96.267598,69.523961
ville245,89.215484,44.640768
ville246,77.392710,39.283059
ville247,30.369431,19.018668
ville248,46.756850,42.386088
ville249,82.974439,51.404322
ville250,52.447053,77.624852
ville251,40.879966,69.591889
ville252,30.876143,35.333249
ville253,45.920460,85.167207
ville254,5.252798,83.781418
ville255,14.284676,82.548650
ville256,95.160887,69.029636
ville257,81.097978,13.717344
ville258,47.392623,27.814128
ville259,72.041974,9.455745
ville260,22.713590,47.303298
ville261,26.524758,1.600305
ville262,96.328344,90.482440
ville263,38.370327,90.086965
ville264,91.617269,11.447437
ville265,97.081035,40.952926
ville266,95.823511,5.753520
ville267,99.412106,19.265160
ville268,89.541327,21.087090
ville269,10.727595,98.691246
ville270,3.766927,10.750448
ville271,82.779709,78.565399
ville272,48.663556,88.384010
ville273,70.062086,33.483631
ville274,59.378276,70.680059
ville275,19.755749,34.878047
ville276,95.335367,1.514631
ville277,56.396927,63.146035
ville278,95.408403,29.025082
ville279,24.548886,93.134538
ville280,12.184659,87.565795
ville281,18.314224,7.171005
ville282,23.085965,5.816786
ville283,62.722982,85.160540
ville284,93.188582,20.500553
ville285,52.797230,63.039665
ville286,7.641830,36.232442
ville287,58.647326,85.609449
ville288,38.016730,47.175730
ville289,82.494812,90.307379
ville290,96.115676,16.167077
ville291,20.064882,30.471978
ville292,42.527619,61.693720
ville293,86.350298,89.456384
ville294,93.446203,50.333690
ville295,58.327296,6.872217
ville296,1.351697,17.973019
ville297,72.534327,84.427795
ville298,77.950449,13.203357
ville299,8.819980,37.400597
ville300,91.841249,75.871571
ville301,73.490708,58.328288
ville302,23.537688,97.917769
ville303,3.946101,22.125244
ville304,58.983140,29.641816
ville305,90.009124,83.348079
ville306,31.167186,26.893865
ville307,5.195378,18.713389
ville308,15.936300,41.389845
ville309,39.123433,47.537789
ville310,67.623699,51.500858
ville311,74.928534,23.869696
ville312,77.982090,44.980886
ville313,93.757165,76.667251
ville314,46.490038,58.075292
ville315,71.428224,94.161752
ville316,76.568268,82.875509
ville317,88.677303,99.434240
ville318,91.274405,48.917579
ville319,57.745922,35.718286
ville320,17.233711,46.978823
ville321,73.084048,23.593667
ville322,38.764750,19.147732
ville323,15.932920,84.592318
ville324,43.087320,68.593555
ville325,51.886304,53.105511
ville326,44.321514,11.680904
ville327,20.958833,55.104449
ville328,40.472743,25.390492
ville329,37.994667,76.365485
ville330,74.707704,12.383907
ville331,36.325196,17.565383
ville332,21.400332,75.373582
ville333,3.788285,69.703744
ville334,10.817780,14.425745
ville335,53.504172,44.621025
ville336,45.559350,15.988461
ville337,18.071554,28.615193
ville338,35.550917,4.261288
ville339,19.473715,94.727936
ville340,92.417424,59.652698
ville341,82.895643,27.066031
ville342,98.780186,98.590151
ville343,4.671553,14.789912
ville344,74.057554,85.304977
ville345,20.742059,11.783206
ville346,40.335461,18.089179
ville347,24.826834,64.602781
ville348,78.935194,63.801741
ville349,15.852788,37.805651
ville350,99.582722,86.813203
ville351,69.504494,62.036465
ville352,46.868780,23.579944
ville353,8.113039,55.839586
ville354,95.921978,60.689389
ville355,6.556823,0.517362
ville356,95.297385,63.148213
ville357,32.015462,83.875343
ville358,92.882921,83.261597
ville359,77.660931,47.263926
ville360,64.802106,28.997685
ville361,64.094625,38.368260
ville362,55.340233,3.299250
ville363,50.498488,28.090334
ville364,14.248987,82.723970
ville365,41.770913,43.728626
ville366,47.012167,33.491219
ville367,86.913659,57.860525
ville368,61.844111,13.967819
ville369,57.129341,72.831359
ville370,76.644911,71.026234
ville371,37.919354,10.580175
ville372,21.002830,94.567209
ville373,91.078768,60.850106
ville374,7.734256,89.641518
ville375,4.989134,52.380008
ville376,50.801424,19.526247
ville377,77.633957,93.912095
ville378,80.578567,83.983151
ville379,4.822801,56.820475
ville380,81.721155,87.451487
ville381,97.136231,68.626562
ville382,6.620139,64.682877
ville383,25.119230,78.896652
ville384,16.023331,4.127303
ville385,67.574487,24.408590
ville386,35.170006,2.299061
ville387,40.310393,96.777721
ville388,43.154175,92.216781
ville389,87.438451,78.047197
ville390,39.246618,17.912208
ville391,50.484852,98.905285
ville392,1.122339,63.150408
ville393,68.902706,47.778419
ville394,11.887491,93.063379
ville395,16.204302,45.700927
ville396,95.487248,54.181229
ville397,23.914614,32.925408
ville398,77.331858,16.544081
ville399,56.367785,73.361672
ville400,89.627279,65.675198
ville401,3.047945,26.819876
ville402,61.657305,74.325091
ville403,81.808473,55.008423
ville404,26.557223,47.254770
ville405,10.917686,93.545878
ville406,25.568030,21.879341
ville407,26.088064,62.089911
ville408,45.141094,86.367854
ville409,84.528506,70.596113
ville410,8.872684,23.196114
ville411,57.087302,66.282395
ville412,8.206923,33.749111
ville413,21.309569,49.921079
ville414,23.579503,0.704597
ville415,42.169330,39.923988
ville416,2.474510,89.089888
ville417,33.751583,62.863676
ville418,49.807225,10.037697
ville419,3.580045,69.816370
ville420,3.723797,85.864301
ville421,21.304101,58.018373
ville422,14.794674,54.087658
ville423,51.265192,14.085229
ville424,30.437215,58.275066
ville425,29.040814,88.958859
ville426,31.538061,60.192357
ville427,52.947763,93.046576
ville428,33.801507,1.922463
ville429,10.843824,52.145969
ville430,17.303452,19.125538
ville431,42.922683,1.532963
ville432,64.507780,82.250992
ville433,92.414173,5.013684
ville434,64.981500,44.069658
ville435,78.749176,37.398882
ville436,63.008122,77.506273
ville437,47.923209,45.377269
ville438,55.758338,30.379418
ville439,86.875506,16.621830
ville440,63.094398,27.543881
ville441,30.005444,1.491744
ville442,71.735573,59.781471
ville443,47.185710,50.231123
ville444,34.490421,80.502024
ville445,97.524487,94.050547
ville446,7.545199,12.151251
ville447,26.078585,2.779469
ville448,14.540767,86.671381
ville449,85.903125,73.818246
ville450,63.259464,1.806298
ville451,58.456617,80.363747
ville452,73.494310,18.860558
ville453,89.406302,51.721754
ville454,87.526450,57.046285
ville455,76.913876,91.521466
ville456,1.275270,33.469382
ville457,19.901551,85.362003
ville458,79.183500,37.086361
ville459,10.467963,35.059933
ville460,52.298764,85.333996
ville461,8.475130,41.510057
ville462,59.530397,27.390543
ville463,52.848571,25.927398
ville464,61.781988,69.865201
ville465,24.427401,51.326367
ville466,42.250228,99.587380
ville467,65.101940,68.306848
ville468,33.195446,15.868436
ville469,0.809225,0.645716
ville470,52.544503,15.457755
ville471,98.496254,26.533498
ville472,48.498908,21.150455
ville473,75.698444,63.751491
ville474,71.303020,89.856892
ville475,24.780398,84.157238
ville476,30.701557,1.072452
ville477,24.697382,88.890910
ville478,89.522085,97.684295
ville479,79.938386,24.446438
ville480,71.285560,96.412655
ville481,7.490422,91.525261
ville482,65.060180,66.442749
ville483,3.277440,83.937179
ville484,32.168409,54.454935
ville485,24.090111,82.502410
ville486,18.006333,32.435914
ville487,50.406672,84.942411
ville488,27.101213,90.091341
ville489,65.174184,82.503080
ville490,29.262217,10.082822
ville491,61.981053,15.562143
ville492,52.942059,97.193118
ville493,24.741223,25.738880
ville494,93.353091,85.405764
ville495,14.668899,40.188451
ville496,47.302838,18.802479
ville497,13.264744,40.556934
ville498,40.397271,56.937172
ville499,43.057815,72.694451
ville500,75.631303,35.317396
ville501,79.472501,94.323652
ville502,97.619201,85.905097
ville503,6.963702,38.946029
ville504,65.906327,87.630326
ville505,2.890911,87.544328
ville506,57.514688,49.368711
ville507,39.930113,5.410049
ville508,26.694662,57.191221
ville509,12.858786,17.620565
ville510,48.839959,53.190344
ville511,70.118508,81.771923
ville512,40.708873,94.028078
ville513,29.910360,3.412882
ville514,60.314159,0.073952
ville515,42.908050,55.596353
ville516,7.899390,65.045803
ville517,24.803598,74.068520
ville518,69.614407,9.345273
ville519,65.999834,59.212232
ville520,79.976788,69.873023
ville521,55.905709,7.244499
ville522,58.299912,46.613615
ville523,35.030122,51.261648
ville524,54.521080,35.792994
ville525,72.849437,80.481784
ville526,57.345086,98.858674
ville527,17.731734,17.247093
ville528,71.890675,66.578370
ville529,82.661311,88.660926
ville530,24.186312,99.341861
ville531,38.659705,53.661267
ville532,84.915566,75.921982
ville533,20.757791,76.197091
ville534,44.507878,43.899538
ville535,19.533868,5.718751
ville536,15.045288,66.160547
ville537,60.312184,66.876841
ville538,99.072083,4.501198
ville539,51.634810,26.254871
ville540,65.622950,24.919923
ville541,29.144867,37.780636
ville542,79.143122,58.450143
ville543,71.551387,64.164419
ville544,11.384484,39.027131
ville545,28.989842,32.271175
ville546,81.633670,17.095841
ville547,29.802198,85.535136
ville548,89.035417,18.255778
ville549,24.865399,12.759204
ville550,43.935846,29.769967
ville551,43.828292,22.106415
ville552,42.516856,80.794238
ville553,8.761378,52.478636
ville554,8.431911,15.131421
ville555,13.798590,12.908574
ville556,54.399531,92.918871
ville557,87.468261,79.058487
ville558,35.984834,97.096781
ville559,5.600037,19.822015
ville560,48.602481,61.893071
ville561,36.844805,50.635174
ville562,25.375460,85.355554
ville563,70.795330,57.104587
ville564,56.800352,43.517912
ville565,5.551120,97.666620
ville566,82.880714,76.159676
ville567,15.676326,72.005368
ville568,94.227206,76.648992
ville569,39.607143,77.249295
ville570,28.897506,80.378849
ville571,27.315204,86.636724
ville572,3.413070,63.475230
ville573,28.186583,31.897685
ville574,4.384637,92.586581
ville575,2.661160,26.124087
ville576,67.527663,37.432725
ville577,31.805943,62.488932
ville578,51.484910,6.880083
ville579,33.548466,49.060103
ville580,53.152587,35.536140
ville581,55.911026,96.611462
ville582,48.841382,77.106164
ville583,23.291516,60.515487
ville584,83.782005,24.152162
ville585,25.391941,62.351111
ville586,35.115965,94.030907
ville587,77.459466,61.244746
ville588,40.449155,28.950453
ville589,70.258948,42.132889
ville590,27.465201,7.633136
ville591,90.117258,0.757808
ville592,36.486197,23.513772
ville593,95.960140,2.069741
ville594,86.140501,63.397631
ville595,23.988670,77.574825
ville596,0.086073,46.627659
ville597,71.067940,38.875594
ville598,82.114757,2.716713
ville599,59.792721,36.270009
ville600,90.038883,83.514121
ville601,21.824282,0.703641
ville602,26.096315,0.768479
ville603,15.824318,59.313957
ville604,89.676110,86.382714
ville605,34.278906,25.568665
ville606,32.551378,91.015976
ville607,5.507257,60.460985
ville608,67.772790,57.274983
ville609,20.634783,8.800605
ville610,11.775113,4.320207
ville611,9.715260,84.371875
ville612,38.095070,63.839484
ville613,50.206626,22.763135
ville614,80.004725,39.416047
ville615,65.505358,48.549590
ville616,72.964659,17.022158
ville617,91.413876,93.011436
ville618,43.209595,23.661162
ville619,73.141407,87.620788
ville620,42.587303,64.798685
ville621,71.502829,48.041589
ville622,34.989818,73.876084
ville623,35.343049,10.627966
ville624,24.226238,70.379457
ville625,67.537773,7.349463
ville626,22.416762,58.518044
ville627,12.769073,9.818091
ville628,12.650997,25.313813
ville629,49.247572,3.943978
ville630,86.436218,33.515429
ville631,93.812075,99.542540
ville632,11.468756,55.381611
ville633,98.739466,14.199987
ville634,59.173134,22.861520
ville635,33.566283,48.525166
ville636,62.462982,15.342482
ville637,61.098892,89.076906
ville638,15.563365,73.483148
ville639,31.271879,86.469856
ville640,98.875126,94.244403
ville641,65.686200,87.968616
ville642,88.524344,28.649597
ville643,13.777165,52.817324
ville644,0.767064,92.044678
ville645,94.898463,58.465153
ville646,23.821878,74.304753
ville647,39.976926,92.189472
ville648,28.460243,31.307763
ville649,89.565958,35.060544
ville650,62.570091,15.527155
ville651,64.899979,73.943193
ville652,63.252777,89.426680
ville653,94.202891,67.981816
ville654,70.385008,60.821833
ville655,32.553899,33.373069
ville656,1.170466,72.025237
ville657,28.151773,46.840581
ville658,49.647109,18.968020
ville659,95.509276,24.398235
ville660,61.137381,35.965457
ville661,71.442339,31.389179
ville662,57.926012,62.478159
ville663,70.421074,66.997612
ville664,28.858951,32.393041
ville665,29.838333,92.864521
ville666,74.010442,93.500242
ville667,58.562711,63.489283
ville668,64.378581,10.806057
ville669,17.403160,94.917898
ville670,85.119022,95.408282
ville671,27.000400,95.723094
ville672,18.037686,59.395531
ville673,60.681476,73.572721
ville674,36.728791,0.783711
ville675,71.836596,57.670802
ville676,73.173093,20.173128
ville677,49.765514,8.992236
ville678,32.514679,74.201814
ville679,9.886781,67.126553
ville680,95.980599,45.929884
ville681,43.554138,14.394124
ville682,22.049872,92.194490
ville683,12.792503,3.590120
ville684,39.154739,73.692072
ville685,42.660103,88.343515
ville686,89.457536,12.813336
ville687,53.744229,79.257600
ville688,82.488675,87.157397
ville689,54.375507,89.141611
ville690,3.056157,64.836333
ville691,4.243652,23.060936
ville692,85.154917,98.686739
ville693,28.016282,69.652789
ville694,54.426715,49.803525
ville695,47.849367,4.315459
ville696,29.926208,69.775534
ville697,17.395824,71.609538
ville698,41.497933,55.754438
ville699,64.846880,81.514046
ville700,6.577494,47.944763
ville701,7.634858,19.050563
ville702,82.806795,33.801820
ville703,7.186479,83.160129
ville704,72.285678,5.382184
ville705,58.369422,14.871407
ville706,43.741829,68.916345
ville707,77.013557,66.855983
ville708,48.511003,24.433353
ville709,51.361454,31.950717
ville710,95.694613,39.358159
ville711,92.582003,25.723255
ville712,30.743967,13.847293
ville713,31.445838,10.201839
ville714,62.311815,74.680752
ville715,59.394437,42.301248
ville716,57.077267,97.629616
ville717,60.948889,67.979534
ville718,32.021711,88.891913
ville719,6.385563,22.156407
ville720,82.726119,77.885694
ville721,24.852012,87.771436
ville722,74.524980,41.330697
ville723,45.025836,49.225632
ville724,35.203808,70.394074
ville725,13.199678,46.981488
ville726,17.875142,27.508989
ville727,43.584204,19.717743
ville728,96.109354,9.911592
ville729,84.130378,79.254665
ville730,33.146547,94.018270
ville731,65.061196,83.519886
ville732,18.731169,14.750209
ville733,6.756266,52.566968
ville734,93.034679,33.854990
ville735,0.818540,57.193449
ville736,50.305615,86.475494
ville737,93.625066,56.476559
ville738,1.519354,35.790747
ville739,35.084074,58.038878
ville740,59.423366,28.512090
ville741,2.704325,51.589385
ville742,62.799594,72.773593
ville743,5.784587,21.560853
ville744,73.261592,7.580084
ville745,98.478574,29.399128
ville746,11.141822,60.609063
ville747,56.519865,29.369348
ville748,10.626725,3.366616
ville749,82.712719,52.672526
ville750,67.152847,37.898887
ville751,66.598724,24.753477
ville752,31.688222,83.940521
ville753,88.338261,1.160438
ville754,3.487505,14.499225
ville755,88.469240,2.516191
ville756,89.617244,97.015375
ville757,37.405903,81.005509
ville758,59.584328,33.805412
ville759,67.551266,34.120077
ville760,56.135768,73.849710
ville761,92.071582,47.075556
ville762,98.866691,52.477551
ville763,90.191775,53.162375
ville764,0.034683,82.911113
ville765,87.076018,86.639215
ville766,45.285711,16.949353
ville767,67.781391,1.833501
ville768,15.658239,68.025273
ville769,0.766831,88.132276
ville770,39.158170,31.364587
ville771,44.620930,43.962770
ville772,82.279680,74.585827
ville773,63.988281,51.034485
ville774,36.587277,22.372007
ville775,6.325695,15.950634
ville776,82.301926,48.471835
ville777,66.126129,81.849579
ville778,45.879604,98.498004
ville779,55.950472,59.583202
ville780,14.874990,3.949305
ville781,75.966752,73.196671
ville782,16.455857,73.591691
ville783,55.557856,60.889530
ville784,70.331113,55.015073
ville785,38.337342,35.713925
ville786,43.931936,64.055074
ville787,73.636369,6.458072
ville788,40.819147,47.408583
ville789,96.057455,37.654129
ville790,52.950255,34.930174
ville791,71.428534,99.364722
ville792,22.889825,9.293704
ville793,99.285006,83.093672
ville794,55.341475,24.178438
ville795,67.009696,31.968886
ville796,1.070932,99.159939
ville797,81.088199,49.355763
ville798,22.303828,60.442710
ville799,60.621450,64.702852
ville800,60.841514,63.318177
ville801,88.605806,97.781330
ville802,10.820691,63.353076
ville803,75.140528,86.853259
ville804,42.724082,63.649867
ville805,63.320803,32.737920
ville806,26.214891,93.672017
ville807,45.581979,96.315571
ville808,75.809044,22.610454
ville809,13.901816,47.823675
ville810,72.508840,56.079649
ville811,30.652471,76.072172
ville812,44.989625,40.622897
ville813,49.030652,58.163689
ville814,57.125901,15.021882
ville815,72.772792,92.313841
ville816,18.719901,25.381030
ville817,78.973018,99.509541
ville818,56.847620,37.948394
ville819,98.658389,51.546139
ville820,35.956854,26.850949
ville821,83.907012,25.158991
ville822,47.155887,48.986608
ville823,17.926119,84.278850
ville824,74.635370,96.670142
ville825,35.081304,11.479025
ville826,27.967923,56.889820
ville827,47.204499,66.017297
ville828,52.704209,99.647272
ville829,71.697466,19.312891
ville830,91.754351,15.370889
ville831,38.539505,33.458571
ville832,38.199083,11.996019
ville833,17.099695,94.568534
ville834,13.347136,25.318710
ville835,31.557498,86.861880
ville836,87.609743,56.952868
ville837,6.847939,93.305152
ville838,79.697484,75.608915
ville839,59.039649,79.386596
ville840,50.522095,24.846559
ville841,96.111347,43.411583
ville842,18.478746,72.275788
ville843,39.171232,50.901289
ville844,97.962355,53.295131
ville845,31.265252,75.085752
ville846,66.228051,94.859456
ville847,2.873679,97.922489
ville848,83.280441,94.376094
ville849,79.013167,74.299098
ville850,44.941324,28.828050
ville851,13.032829,42.755816
ville852,97.002062,13.660962
ville853,99.795399,61.270223
ville854,68.643905,98.107784
ville855,97.525818,16.420658
ville856,82.005048,58.843681
ville857,85.750662,11.374165
ville858,65.583049,54.297907
ville859,84.923350,6.735049
ville860,95.963931,65.794388
ville861,6.272899,28.612540
ville862,90.957830,28.252006
ville863,31.468912,98.006262
ville864,91.252097,74.000838
ville865,32.081376,91.682259
ville866,3.719010,5.407660
ville867,86.534431,84.185144
ville868,99.708475,0.333613
ville869,7.037902,86.021620
ville870,65.374865,55.363785
ville871,99.131963,10.901847
ville872,27.349928,70.241253
ville873,44.737118,96.745991
ville874,9.873983,52.024273
ville875,71.949936,62.573079
ville876,65.733314,79.810917
ville877,82.085075,3.849066
ville878,91.254679,17.383185
ville879,59.194832,87.543718
ville880,47.265275,87.481359
ville881,99.200166,57.197282
ville882,14.720547,8.240806
ville883,3.229392,76.387354
ville884,42.266875,79.373820
ville885,35.797828,54.091063
ville886,8.491604,18.392131
ville887,16.553105,8.039691
ville888,23.080772,18.529290
ville889,21.771821,19.002098
ville890,68.267240,67.501695
ville891,0.992113,74.435024
ville892,29.454597,43.418146
ville893,28.778898,86.939205
ville894,87.219056,90.670539
ville895,99.746099,32.691727
ville896,49.859409,87.086464
ville897,62.194069,95.719108
ville898,51.052575,40.620592
ville899,10.289341,32.958602
ville900,35.220504,51.003848
ville901,21.670878,22.445598
ville902,43.165178,77.146060
ville903,93.834486,76.205344
ville904,83.213837,74.965020
ville905,37.098598,16.141817
ville906,95.517220,57.923921
ville907,27.340892,18.367427
ville908,1.343085,73.226668
ville909,20.603955,90.675395
ville910,81.355565,42.977590
ville911,24.356598,61.337095
ville912,92.562184,92.634544
ville913,8.788151,2.455736
ville914,73.561203,43.131025
ville915,3.133529,65.223586
ville916,12.817465,23.128123
ville917,14.364605,25.912063
ville918,4.036951,49.042061
ville919,49.912084,72.396745
ville920,72.097257,38.599956
ville921,49.460610,84.472695
ville922,32.591670,68.195707
ville923,65.241459,13.206039
ville924,53.897519,55.598966
ville925,51.815496,63.036410
ville926,52.948031,97.553782
ville927,86.413698,55.027516
ville928,47.454798,72.797995
ville929,15.898859,12.120016
ville930,1.113127,8.333084
ville931,54.146552,41.097418
ville932,24.302847,57.956510
ville933,75.059953,32.625281
ville934,33.090518,52.329172
ville935,96.393561,86.579542
ville936,42.367796,75.549959
ville937,68.163386,22.028039
ville938,25.252819,24.134074
ville939,21.377410,90.124468
ville940,21.935832,75.521354
ville941,87.398914,13.547750
ville942,97.036765,96.910175
ville943,69.303865,90.059357
ville944,27.615315,30.601794
ville945,24.344058,50.581580
ville946,24.619056,72.473687
ville947,65.250598,66.796188
ville948,43.528492,83.365447
ville949,23.059454,60.240453
ville950,61.291964,34.033606
ville951,2.822824,43.203137
ville952,15.129768,86.018110
ville953,6.375781,57.747868
ville954,68.410596,76.882343
ville955,61.530696,46.415119
ville956,98.897785,75.077879
ville957,33.918583,69.628223
ville958,41.538779,42.252244
ville959,33.471646,57.955706
ville960,61.549291,58.941609
ville961,31.622812,84.606433
ville962,80.311616,97.336184
ville963,29.246825,51.389229
ville964,98.777990,61.681776
ville965,85.616449,55.650973
ville966,25.900416,8.290065
ville967,31.115254,54.077600
ville968,82.217181,24.168894
ville969,6.598867,7.155546
ville970,63.266159,14.326009
ville971,77.236751,18.080945
ville972,86.440973,13.432833
ville973,65.628141,12.169070
ville974,25.560866,1.472998
ville975,56.678818,0.889537
ville976,50.456491,22.250439
ville977,63.134604,3.289038
ville978,78.863080,51.781239
ville979,87.291121,1.870836
ville980,43.147569,81.188776
ville981,39.760737,58.704410
ville982,45.015099,68.775384
ville983,7.883927,5.161820
ville984,54.702958,92.618647
ville985,41.603731,33.906317
ville986,63.466786,86.277290
ville987,62.415515,17.561532
ville988,56.664518,60.558956
ville989,14.365749,45.137539
ville990,26.613525,93.516033
ville991,23.961154,15.115448
ville992,45.338472,3.699687
ville993,80.637597,76.093633
ville994,5.690549,41.049060
ville995,11.559444,79.578764
ville996,80.287030,84.105453
ville997,60.340424,41.498396
ville998,63.542458,58.099861
ville999,84.370163,9.323771
